lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta
-7.2687292,0.9645236,1.1632231,2,3,0,7.5408749,0.38932405
-9.1469806,0.39501551,1.1632231,1,1,0,9.3757572,0.5612358
-8.5150961,0.5461645,1.1632231,2,3,0,11.717996,0.073608929
-7.5265724,0.95388153,1.1632231,2,3,0,9.4913158,0.11897345
-6.8369774,0.92922662,1.1632231,2,3,0,7.8192175,0.19990098
-6.7892447,1,1.1632231,2,3,0,6.8246229,0.28698192
-6.8911284,0.9798032,1.1632231,2,3,0,6.9027043,0.3204812
-7.0788254,0.91917259,1.1632231,1,1,0,7.1315454,0.35952571
-6.9030283,1,1.1632231,2,3,0,7.0963486,0.1850531
-7.4692236,0.85745024,1.1632231,1,1,0,7.4697934,0.12290973
-8.3877966,0.84233317,1.1632231,1,1,0,8.4132701,0.077868905
-8.2224229,1,1.1632231,1,1,0,8.6408064,0.083924446
-7.3497975,1,1.1632231,1,1,0,8.0677451,0.13193002
-6.7873193,0.99444767,1.1632231,1,3,0,7.187189,0.21609462
-6.7969608,0.99674654,1.1632231,1,1,0,6.8093677,0.21231688
-6.7535048,1,1.1632231,1,1,0,6.7816579,0.23706493
-6.8507102,0.97590225,1.1632231,1,3,0,6.8511736,0.19639467
-6.9013113,0.98441212,1.1632231,1,1,0,6.9277607,0.18538643
-7.0697955,0.98418594,1.1632231,2,3,0,7.0945964,0.15964379
-7.6473243,0.9566729,1.1632231,2,3,0,7.6621159,0.11137217
-6.7569089,0.92571036,1.1632231,2,3,0,7.5105286,0.26690658
-6.7503382,0.96604444,1.1632231,2,3,0,6.8461583,0.25857185
-7.0747103,0.90819575,1.1632231,1,3,0,7.1202059,0.15903865
-6.774267,0.96826603,1.1632231,2,3,0,7.2910965,0.22211617
-7.9161007,0.72900806,1.1632231,1,3,0,7.9627482,0.46399016
-7.0375818,1,1.1632231,1,1,0,7.6102691,0.35207977
-6.9349396,1,1.1632231,2,3,0,6.9971121,0.17921748
-6.8650217,1,1.1632231,2,3,0,6.9414944,0.19301323
-7.3814805,0.8643317,1.1632231,1,1,0,7.3815357,0.12941666
-7.8351905,0.94046772,1.1632231,2,3,0,7.8656358,0.45601493
-8.5030165,0.35254884,1.1632231,1,3,0,10.521734,0.073999464
-6.8186284,0.83907274,1.1632231,2,3,0,8.8693304,0.20509851
-6.7735858,0.9616869,1.1632231,2,3,0,6.9840732,0.22247036
-6.8871754,0.8346996,1.1632231,2,3,0,7.3927352,0.3194568
-6.8266919,1,1.1632231,2,3,0,6.8720358,0.20273165
-7.1773098,0.90053292,1.1632231,1,1,0,7.1778469,0.14757264
-7.0352276,1,1.1632231,2,3,0,7.2006729,0.16407696
-7.4236438,0.89135658,1.1632231,2,3,0,7.9299587,0.41001949
-7.2350516,1,1.1632231,1,1,0,7.5474919,0.384461
-6.7744158,1,1.1632231,1,1,0,7.0387566,0.27942488
-6.7482589,0.92810888,1.1632231,2,3,0,6.9645111,0.252729
-7.0928889,0.90335894,1.1632231,1,3,0,7.0963133,0.3619661
-6.8014656,0.93515503,1.1632231,2,3,0,7.3194865,0.21069066
-7.2292427,0.89577312,1.1632231,1,3,0,7.3010618,0.38360668
-7.2292427,0.77149806,1.1632231,2,3,0,7.9050449,0.38360668
-8.8928509,0.44011894,1.1632231,1,1,0,9.1025331,0.54393464
-6.937342,1,1.1632231,1,1,0,8.0218474,0.33161088
-6.937342,0.24409686,1.1632231,1,1,0,8.5140267,0.33161088
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta
-8.2085422,0.90817966,1.0856155,1,1,0,8.262766,0.084462355
-6.7680679,0.93274713,1.0856155,1,3,0,8.0677435,0.22554519
-6.7680679,0.46744498,1.0856155,1,3,0,10.106113,0.22554519
-6.7680679,0.43844781,1.0856155,1,3,0,8.9858585,0.22554519
-6.7928641,0.99251601,1.0856155,1,1,0,6.7958507,0.21386792
-7.2667521,0.88014499,1.0856155,1,3,0,7.3772328,0.38904266
-6.8073171,1,1.0856155,1,1,0,7.0926535,0.29459785
-8.407313,0.52510404,1.0856155,1,1,0,8.407331,0.50735354
-6.8380597,1,1.0856155,1,3,0,8.1477298,0.19961403
-6.824771,0.85837308,1.0856155,2,3,0,7.637298,0.30096392
-6.749336,1,1.0856155,1,3,0,6.8002273,0.25644492
-7.0508834,0.91955941,1.0856155,1,3,0,7.0588702,0.35453138
-6.8504415,1,1.0856155,1,1,0,6.9958623,0.30919886
-6.8421251,1,1.0856155,1,1,0,6.8802503,0.30664909
-6.8590615,0.99788172,1.0856155,2,3,0,6.8910252,0.31174196
-6.9307677,0.99095547,1.0856155,2,3,0,6.9641623,0.33011087
-6.7595127,0.96897823,1.0856155,2,3,0,7.0750399,0.23137698
-7.4492114,0.85980597,1.0856155,2,3,0,7.7061735,0.1243394
-7.1864221,1,1.0856155,1,1,0,7.4487005,0.14664665
-7.5022242,0.93703442,1.0856155,1,1,0,7.5474894,0.12061657
-7.4219913,1,1.0856155,1,1,0,7.6252986,0.12633408
-6.9554719,0.87767597,1.0856155,2,3,0,8.4224566,0.33562776
-6.74993,1,1.0856155,1,3,0,6.8875554,0.25777464
-6.8171951,0.98199731,1.0856155,1,3,0,6.8180609,0.2982944
-6.7608424,0.88172427,1.0856155,2,3,0,7.2108641,0.27036288
-6.7608424,0.80930929,1.0856155,2,3,0,7.5793626,0.27036288
-6.7608424,0.55493833,1.0856155,1,3,0,8.060623,0.27036288
-6.7967702,0.98736451,1.0856155,1,1,0,6.7983574,0.29031389
-6.7501277,0.96344469,1.0856155,2,3,0,6.9221346,0.25817036
-6.7501277,0.35720678,1.0856155,1,3,0,10.984072,0.25817036
-6.7769394,0.99299581,1.0856155,1,3,0,6.7769752,0.28083248
-7.6369488,0.73788243,1.0856155,2,3,0,8.1437688,0.11199233
-6.7960016,0.98513476,1.0856155,2,3,0,7.735828,0.21267355
-6.7480415,0.9971702,1.0856155,2,3,0,6.8099505,0.25078668
-6.7612149,0.99644105,1.0856155,1,3,0,6.7619973,0.27066155
-6.757488,1,1.0856155,1,1,0,6.7626435,0.26745648
-7.0645486,0.93408862,1.0856155,2,3,0,7.1415889,0.16029642
-6.918378,1,1.0856155,1,1,0,7.0500889,0.18216524
-7.1154767,0.98403879,1.0856155,2,3,0,7.1315779,0.15423279
-7.7156686,0.94817108,1.0856155,2,3,0,7.8077136,0.44368096
-6.9118246,1,1.0856155,1,1,0,7.4142755,0.32564375
-7.7004977,0.48946021,1.0856155,2,3,0,9.3639451,0.10828197
-7.7764627,0.98736834,1.0856155,1,1,0,7.9646761,0.10410455
-7.6523752,1,1.0856155,1,1,0,7.9214803,0.11107236
-6.7500963,0.9578438,1.0856155,1,3,0,7.5447615,0.24200655
-7.5196873,0.84983652,1.0856155,2,3,0,7.7417886,0.11943403
-7.3549251,1,1.0856155,1,1,0,7.5920456,0.13151682
-6.7887032,1,1.0856155,1,3,0,7.2264645,0.21552381
-6.7617793,0.98079171,1.0856155,2,3,0,6.9114997,0.2296574
-6.9834012,0.94065111,1.0856155,1,3,0,7.0288546,0.34151261
-7.0044864,0.7727277,1.0856155,2,3,0,7.8942257,0.16831234
-7.1336722,0.93246741,1.0856155,2,3,0,7.6899404,0.15220021
-6.8107821,1,1.0856155,1,3,0,7.0474395,0.2075499
-6.7495762,0.99191143,1.0856155,2,3,0,6.8405734,0.25701245
-6.7735907,0.99427748,1.0856155,2,3,0,6.7825439,0.22246779
-8.7479613,0.59711211,1.0856155,1,3,0,8.874911,0.5335437
-6.7940749,1,1.0856155,1,3,0,7.9628682,0.28915056
-9.7557934,0.48141842,1.0856155,2,3,0,9.8241988,0.044339803
-9.8395605,0.99385703,1.0856155,1,1,0,10.251953,0.042928369
-8.5285812,1,1.0856155,1,1,0,9.7312548,0.073176207
-6.7634621,0.8997926,1.0856155,1,3,0,8.4263591,0.22847443
-7.0980783,0.92687996,1.0856155,1,3,0,7.1145279,0.15623911
-7.4598492,0.92514579,1.0856155,1,1,0,7.4853599,0.12357565
-6.8767062,1,1.0856155,1,3,0,7.3200387,0.19042438
-8.6479257,0.42245419,1.0856155,2,3,0,11.517048,0.06948981
-9.7759272,0.89628702,1.0856155,1,1,0,9.82579,0.043995678
-8.5451532,1,1.0856155,1,1,0,9.6847083,0.072649065
-7.0503468,1,1.0856155,2,3,0,8.0539657,0.35443345
-6.8180854,0.98312436,1.0856155,1,3,0,7.120813,0.20526316
-7.3807725,0.86114302,1.0856155,1,3,0,7.5326018,0.40453596
-7.7498374,0.8531406,1.0856155,1,1,0,7.9803916,0.4472792
-6.870908,1,1.0856155,1,1,0,7.4077173,0.31509182
-7.1768989,0.88613563,1.0856155,1,1,0,7.2028221,0.37568253
-7.0324664,1,1.0856155,1,1,0,7.2146333,0.35112326
-7.1965507,0.93525489,1.0856155,1,1,0,7.2918496,0.37870714
-6.8274477,0.98304739,1.0856155,1,3,0,7.2543164,0.20251687
-6.7875844,0.9662993,1.0856155,2,3,0,7.0827368,0.21598447
-6.7512875,1,1.0856155,1,3,0,6.7763987,0.23998957
-6.8698,0.94005326,1.0856155,2,3,0,7.0502274,0.19193734
-6.946734,0.9797432,1.0856155,1,1,0,6.9681683,0.17721232
-6.946734,0.4189899,1.0856155,2,3,0,11.21956,0.17721232
-7.905693,0.86887417,1.0856155,1,3,0,7.9253331,0.097562301
-9.9186996,0.91039749,1.0856155,2,3,0,10.364423,0.60786224
-6.9876737,1,1.0856155,1,1,0,8.6957303,0.34238393
-6.7480334,1,1.0856155,1,3,0,6.9180972,0.24939561
-7.2756658,0.86971896,1.0856155,1,3,0,7.3708053,0.13820735
-7.4713043,0.96150837,1.0856155,1,1,0,7.5542827,0.12276281
-7.0471556,1,1.0856155,1,1,0,7.390605,0.16251068
-6.9691408,1,1.0856155,1,1,0,7.0725779,0.17359231
-6.7913193,0.82371077,1.0856155,2,3,0,8.0980859,0.28792734
-7.4920396,0.78459786,1.0856155,2,3,0,7.8512433,0.12131597
-7.2376939,1,1.0856155,1,1,0,7.504959,0.14166724
-7.7727839,0.96713174,1.0856155,2,3,0,7.7958918,0.10430083
-6.8383437,0.98232221,1.0856155,2,3,0,7.926,0.19953906
-6.8383437,0.71958397,1.0856155,1,3,0,7.949733,0.19953906
-6.8708859,0.93742396,1.0856155,2,3,0,7.3335366,0.19169624
-7.5019544,0.84890801,1.0856155,1,3,0,7.7292429,0.41963044
-7.5019544,0.41833561,1.0856155,1,1,0,8.851007,0.41963044
-7.7578979,0.89516978,1.0856155,1,1,0,8.0465254,0.44811931
-7.3398455,1,1.0856155,1,1,0,7.7890377,0.39913686
-7.4238732,0.96495609,1.0856155,1,1,0,7.6530063,0.41004839
-7.0828724,1,1.0856155,2,3,0,7.3146329,0.15804649
-7.4299007,0.92729212,1.0856155,1,1,0,7.4550024,0.12574836
-7.9646189,0.91034449,1.0856155,1,1,0,8.0095157,0.094787701
-7.5103886,0.90563558,1.0856155,1,3,0,9.0268735,0.42063687
-7.4863847,1,1.0856155,1,1,0,7.7960166,0.41775846
-7.0136078,1,1.0856155,2,3,0,7.4379178,0.16702394
-6.7725184,0.97855118,1.0856155,1,3,0,7.0339424,0.27832358
-6.7577799,0.84333577,1.0856155,2,3,0,7.4433963,0.23281434
-6.7594749,0.98778708,1.0856155,2,3,0,6.8252083,0.23140713
-6.8599577,0.94037629,1.0856155,2,3,0,7.0770107,0.19418128
-7.1018044,0.93926426,1.0856155,1,1,0,7.105436,0.15580404
-6.8186885,1,1.0856155,1,3,0,7.0257801,0.20508034
-6.7495085,0.99082354,1.0856155,2,3,0,6.8528314,0.25685721
-6.7526657,0.99959797,1.0856155,2,3,0,6.7529538,0.23808415
-6.8008613,0.98638245,1.0856155,1,3,0,6.815134,0.29202307
-7.3009532,0.83624695,1.0856155,2,3,0,7.5692677,0.13599919
-7.9569945,0.8857771,1.0856155,1,1,0,7.9742468,0.095139921
-10.04117,0.81834434,1.0856155,1,3,0,10.072299,0.039739722
-8.2110322,0.90536576,1.0856155,1,3,0,9.8418091,0.084365505
-8.4717193,0.96678963,1.0856155,1,1,0,8.6754724,0.075024322
-8.6048573,0.98425588,1.0856155,1,1,0,8.8804663,0.070791222
-7.442681,1,1.0856155,2,3,0,8.4138952,0.12481258
-8.0262152,0.90373153,1.0856155,1,1,0,8.0656388,0.09201247
-8.0095232,1,1.0856155,1,1,0,8.2794035,0.092752436
-7.8600753,1,1.0856155,1,1,0,8.1772369,0.099796553
-7.3003185,1,1.0856155,1,1,0,7.7824785,0.13605373
-6.8283702,1,1.0856155,2,3,0,7.1776143,0.30218882
-6.7497702,0.99939324,1.0856155,1,3,0,6.8143123,0.24265721
-10.073152,0.41715651,1.0856155,1,3,0,11.548142,0.039259385
-8.6520061,1,1.0856155,1,1,0,9.9559738,0.069368146
-6.7666346,1,1.0856155,2,3,0,8.4094865,0.22641497
-6.7536218,0.78148141,1.0856155,2,3,0,7.9982551,0.23692931
-6.7748601,0.98011872,1.0856155,2,3,0,6.854194,0.22181174
-8.290573,0.71357925,1.0856155,1,3,0,8.5714527,0.081352255
-6.9927153,1,1.0856155,1,3,0,8.061336,0.17001786
-6.754583,0.98607896,1.0856155,1,3,0,6.9774001,0.26449807
-6.982504,0.93413064,1.0856155,1,3,0,7.0470823,0.17153894
-7.1444235,0.96193885,1.0856155,1,1,0,7.1774794,0.15102889
-10.220259,0.52200026,1.0856155,1,3,0,10.932524,0.62410188
-7.0936621,1,1.0856155,1,1,0,8.928744,0.36209893
-6.952102,0.93818373,1.0856155,2,3,0,7.4295106,0.17632342
-6.9315976,1,1.0856155,1,1,0,6.9941969,0.17979937
-7.179414,0.94126303,1.0856155,1,1,0,7.1925097,0.14735764
-7.042079,1,1.0856155,1,1,0,7.1970598,0.16317237
-6.835914,0.97114559,1.0856155,2,3,0,7.3069981,0.20018486
-7.7249505,0.56044919,1.0856155,2,3,0,9.5405384,0.44466442
-8.0915409,0.85169974,1.0856155,1,1,0,8.4717114,0.48038812
-7.2089402,1,1.0856155,2,3,0,8.1247293,0.14441313
-8.4107656,0.90538733,1.0856155,2,3,0,9.1566675,0.50763283
-6.8134537,1,1.0856155,1,3,0,8.086074,0.20669718
-6.7496087,0.98711094,1.0856155,2,3,0,6.8950512,0.24300229
-7.1899369,0.89453973,1.0856155,1,3,0,7.2484095,0.14629297
-6.8899824,1,1.0856155,1,1,0,7.118683,0.18764263
-6.8090259,0.97549007,1.0856155,2,3,0,7.0949876,0.20812137
-6.8480339,0.96227897,1.0856155,2,3,0,7.0568286,0.1970562
-6.9656869,0.94486838,1.0856155,2,3,0,7.2472755,0.33782
-7.4485281,0.82045151,1.0856155,1,1,0,7.5030273,0.41312773
-7.6589916,0.97111913,1.0856155,2,3,0,7.926996,0.43757421
-8.1091509,0.82129682,1.0856155,1,1,0,8.4564782,0.48197283
-8.1091509,0.40359766,1.0856155,1,3,0,10.00831,0.48197283
-8.1091509,0.33595464,1.0856155,1,3,0,10.307045,0.48197283
-7.1345916,1,1.0856155,1,1,0,7.7994882,0.36894634
-7.0999045,1,1.0856155,2,3,0,7.2527757,0.36316641
-7.3497938,0.90143766,1.0856155,1,1,0,7.4677399,0.40046484
-7.7815197,0.83055935,1.0856155,1,1,0,7.9958676,0.45056271
-7.1885017,1,1.0856155,2,3,0,7.6687982,0.37747583
-7.0200047,1,1.0856155,1,1,0,7.2098882,0.34875952
-7.3560184,0.96500364,1.0856155,2,3,0,7.3563015,0.13142905
-7.632274,0.89375802,1.0856155,1,3,0,8.4406026,0.43463215
-6.8089548,1,1.0856155,1,3,0,7.5381301,0.20814469
-6.8920616,0.99229931,1.0856155,2,3,0,6.8988442,0.18722088
-7.5056523,0.90699761,1.0856155,1,3,0,7.5091096,0.12038278
-6.778017,0.92669623,1.0856155,2,3,0,7.6203054,0.28141552
-6.7639088,1,1.0856155,2,3,0,6.7734038,0.22817186
-6.8765434,0.95716931,1.0856155,2,3,0,7.0165227,0.19045951
-7.8074758,0.85410287,1.0856155,1,3,0,7.8425403,0.10247303
-6.8370606,1,1.0856155,2,3,0,7.5488097,0.30504468
-7.2018966,0.93598952,1.0856155,2,3,0,7.215143,0.37951931
-6.9501823,1,1.0856155,1,1,0,7.1580421,0.33447307
-6.9501823,0.13829624,1.0856155,1,1,0,9.6450865,0.33447307
-6.7492807,1,1.0856155,1,3,0,6.8850838,0.25630713
-6.7565145,0.98426906,1.0856155,2,3,0,6.8167935,0.26652193
-6.8484379,0.96786458,1.0856155,1,1,0,6.8484386,0.30859366
-6.7806918,0.71639337,1.0856155,2,3,0,7.9101341,0.28282109
-7.098707,0.94177984,1.0856155,2,3,0,7.0994839,0.36296231
-6.7498928,0.57655049,1.0856155,2,3,0,8.9301596,0.25769798
-6.9744795,0.93840597,1.0856155,1,3,0,7.0218559,0.1727631
-6.9764,0.92592007,1.0856155,2,3,0,7.8874378,0.17246773
-7.2381219,0.98002796,1.0856155,2,3,0,7.256868,0.14162721
-8.0387507,0.85985274,1.0856155,1,1,0,8.0423223,0.0914625
-6.7945931,0.88569206,1.0856155,1,3,0,8.1429252,0.28937665
-7.5286207,0.8683241,1.0856155,2,3,0,7.5290327,0.42279465
-7.5286207,0.36694216,1.0856155,1,3,0,9.627725,0.42279465
-7.5286207,0.41826594,1.0856155,1,3,0,9.3884367,0.42279465
-6.805958,1,1.0856155,1,1,0,7.2468257,0.29406722
-6.7553237,0.97719166,1.0856155,2,3,0,6.9047868,0.23510081
-7.0707392,0.92754694,1.0856155,1,3,0,7.0933792,0.15952714
-6.7630874,0.96839582,1.0856155,2,3,0,7.1303355,0.27210452
-6.7519277,0.98453013,1.0856155,2,3,0,6.8175813,0.26115504
-7.2982843,0.85521504,1.0856155,1,3,0,7.4385361,0.13622883
-7.7751266,0.91369853,1.0856155,1,1,0,7.8124231,0.10417577
-7.2869792,1,1.0856155,1,1,0,7.7167173,0.13721039
-8.3488526,0.87428879,1.0856155,1,3,0,8.348978,0.079239015
-10.386298,0.79187642,1.0856155,1,3,0,10.396418,0.034889821
-8.1493451,0.94196201,1.0856155,1,3,0,10.173209,0.086812313
-7.9006525,1,1.0856155,1,1,0,8.2802238,0.097805369
-7.9006525,0.82383696,1.0856155,1,3,0,9.9194095,0.097805369
-9.6053792,0.88589396,1.0856155,2,3,0,9.7874166,0.5898872
-6.9173493,1,1.0856155,1,3,0,9.1661285,0.18235385
-7.2335207,0.92566892,1.0856155,1,1,0,7.2393387,0.14205874
-7.7856413,0.94372349,1.0856155,2,3,0,7.8086755,0.45098624
-7.0273322,1,1.0856155,2,3,0,8.0533737,0.16513647
-8.0021481,0.88608988,1.0856155,1,3,0,8.0111654,0.093082197
-7.9457889,1,1.0856155,1,1,0,8.2264123,0.095661177
-7.2799923,1,1.0856155,1,1,0,7.8360773,0.13782432
-6.8026072,1,1.0856155,1,3,0,7.1624901,0.21029052
-7.8129736,0.81499436,1.0856155,1,3,0,7.9050539,0.10218804
-7.8518163,0.99379187,1.0856155,1,1,0,8.0699437,0.10020952
-8.0319644,0.97278722,1.0856155,1,1,0,8.2123327,0.09175963
-7.6929596,1,1.0856155,2,3,0,8.0939434,0.10871136
-7.0808674,1,1.0856155,1,1,0,7.567587,0.15828876
-7.0808674,0.92148888,1.0856155,1,1,0,7.3975886,0.15828876
-6.8963584,1,1.0856155,2,3,0,7.0215439,0.32181668
-6.8680494,0.50593467,1.0856155,2,3,0,9.4958051,0.31429771
-6.9349143,0.97459706,1.0856155,1,1,0,6.9721002,0.33105982
-6.8671516,1,1.0856155,1,1,0,6.9456161,0.31404651
-6.753593,0.98245787,1.0856155,2,3,0,6.9541679,0.23696259
-6.7557157,0.99932583,1.0856155,1,1,0,6.7571746,0.23471181
-6.7534969,0.78866393,1.0856155,2,3,0,7.9046215,0.23707408
-6.7799927,0.99174505,1.0856155,1,1,0,6.7800379,0.219314
-7.3857113,0.84918415,1.0856155,1,3,0,7.4833575,0.40517634
-7.0527515,0.91920375,1.0856155,1,3,0,7.8209712,0.16178952
-6.8205311,0.83532899,1.0856155,2,3,0,8.1573626,0.29948597
-9.3388214,0.53514122,1.0856155,2,3,0,9.4068239,0.052235509
-6.9646639,0.94615964,1.0856155,1,3,0,9.1699369,0.17429715
-6.9827049,0.89916222,1.0856155,2,3,0,7.6564258,0.34136993
-6.8620935,1,1.0856155,1,1,0,6.9672118,0.31261449
-7.0716035,0.97261493,1.0856155,2,3,0,7.0767058,0.15942049
-8.594679,0.83000802,1.0856155,1,3,0,8.6598388,0.071103462
-6.7759068,1,1.0856155,2,3,0,8.1560514,0.28026391
-8.4319179,0.56121853,1.0856155,2,3,0,9.6734346,0.076355496
-7.5027166,1,1.0856155,1,1,0,8.2906573,0.12058294
-6.9443177,1,1.0856155,2,3,0,7.3727286,0.17761717
-7.78167,0.81117907,1.0856155,1,3,0,8.1164569,0.45057817
-8.2211593,0.82459679,1.0856155,1,1,0,8.6226113,0.49181619
-6.8739981,1,1.0856155,2,3,0,7.678386,0.31594067
-9.334669,0.53105667,1.0856155,2,3,0,9.3800845,0.05232222
-6.7884772,1,1.0856155,2,3,0,8.6601461,0.28662647
-7.2934352,0.90777872,1.0856155,2,3,0,7.2940605,0.39279966
-6.8999592,0.96816739,1.0856155,1,3,0,7.4668239,0.18565046
-6.8388481,0.97091322,1.0856155,2,3,0,7.1610327,0.19940623
-6.8350077,1,1.0856155,1,1,0,6.8629297,0.20042832
-6.9124109,0.95246898,1.0856155,2,3,0,7.1947249,0.18326888
-6.7488882,0.99416663,1.0856155,1,3,0,6.8884865,0.25522751
-6.7490843,0.82699648,1.0856155,2,3,0,7.5705632,0.24426734
-6.7490843,0.5675119,1.0856155,1,3,0,9.048241,0.24426734
-6.8782669,0.93908782,1.0856155,2,3,0,7.0452072,0.190089
-7.9210137,0.76687406,1.0856155,1,3,0,8.1794503,0.4644655
-7.2381109,1,1.0856155,1,1,0,7.7854365,0.38490905
-6.9123044,1,1.0856155,1,1,0,7.1475195,0.32575976
-6.7840694,1,1.0856155,2,3,0,6.8692722,0.28451978
-7.8685448,0.78971973,1.0856155,2,3,0,7.981874,0.099375797
-7.2212782,1,1.0856155,1,1,0,7.7548281,0.14322085
-8.7603952,0.86527512,1.0856155,1,3,0,8.7977274,0.066235501
-6.8330514,0.99848505,1.0856155,2,3,0,8.6412352,0.2009587
-8.4471181,0.66285497,1.0856155,1,3,0,8.6633665,0.51055489
-8.148107,1,1.0856155,1,1,0,8.8848411,0.48544179
-7.3192776,0.81904077,1.0856155,1,3,0,8.9793548,0.13444348
-7.0166735,1,1.0856155,1,1,0,7.2706545,0.16659711
-6.9586016,1,1.0856155,1,1,0,7.0482852,0.17526586
-7.5268076,0.94230813,1.0856155,2,3,0,7.7747307,0.42258114
-7.386169,0.74761073,1.0856155,1,3,0,8.5528415,0.12905259
-7.7728681,0.93154411,1.0856155,1,1,0,7.8361095,0.10429633
-6.7678727,0.91804306,1.0856155,1,3,0,7.7855228,0.27543997
-6.8243991,0.99123834,1.0856155,2,3,0,6.8299234,0.20339038
-7.2254728,0.89588188,1.0856155,2,3,0,7.5639487,0.38304968
-7.4043114,0.92746839,1.0856155,1,1,0,7.5788295,0.40756753
-6.830423,0.81098964,1.0856155,2,3,0,8.1788594,0.20168216
-6.7482745,0.78937485,1.0856155,2,3,0,8.0954663,0.25281767
-6.7482745,0.21001739,1.0856155,1,3,0,11.904266,0.25281767
-6.7666514,0.97032216,1.0856155,2,3,0,6.8774287,0.27462941
-7.3604378,0.84472622,1.0856155,1,3,0,7.3616821,0.40187441
-7.3604378,0.44599901,1.0856155,1,1,0,8.5802379,0.40187441
-7.4288473,0.99044566,1.0856155,2,3,0,7.6678179,0.41067384
-6.8363551,1,1.0856155,1,1,0,7.2031694,0.30481785
-6.776761,0.89461174,1.0856155,2,3,0,7.2636342,0.22085928
-7.9522111,0.799896,1.0856155,2,3,0,8.2759751,0.095361905
-6.7630632,0.87813058,1.0856155,2,3,0,8.6955218,0.22874855
-6.9056445,0.95654061,1.0856155,2,3,0,7.0155083,0.3241354
-6.8857512,1,1.0856155,1,1,0,6.9462749,0.31908442
-6.8483359,1,1.0856155,1,1,0,6.9038061,0.30856271
-6.7904367,0.87833406,1.0856155,2,3,0,7.3394479,0.21482334
-6.8287297,0.98889637,1.0856155,1,1,0,6.8359124,0.20215511
-7.4084544,0.87214246,1.0856155,2,3,0,7.7972681,0.12734852
-7.0143247,0.96135265,1.0856155,2,3,0,7.9031634,0.16692385
-6.7484238,0.99026827,1.0856155,1,3,0,6.9744227,0.2535557
-6.9539083,0.65177532,1.0856155,2,3,0,8.5771393,0.17602748
-6.8650978,1,1.0856155,1,1,0,6.9488901,0.1929959
-6.8230501,1,1.0856155,1,1,0,6.8683691,0.20378308
-7.0563382,0.96811674,1.0856155,2,3,0,7.1390577,0.35552244
-6.7559942,1,1.0856155,1,3,0,6.9984092,0.23444166
-6.7559942,0.92760593,1.0856155,1,3,0,6.9995821,0.23444166
-7.5905013,0.81875645,1.0856155,1,3,0,7.7149365,0.11484167
-6.8283525,1,1.0856155,1,3,0,7.4263899,0.20226122
-7.1227652,0.9686173,1.0856155,2,3,0,7.1227832,0.15341082
-8.4734306,0.86507587,1.0856155,1,3,0,8.5034085,0.074967793
-7.1950039,1,1.0856155,2,3,0,8.0385507,0.37847131
-6.8045757,0.98889067,1.0856155,1,3,0,7.2084238,0.20961112
-7.3242956,0.90275455,1.0856155,1,3,0,7.3386233,0.1340237
-6.7484818,0.93383968,1.0856155,2,3,0,7.5586069,0.25380424
-7.1284091,0.90138454,1.0856155,1,3,0,7.200888,0.15278152
-6.9040887,1,1.0856155,1,1,0,7.0832126,0.18484833
-7.2062351,0.90960294,1.0856155,2,3,0,7.6662066,0.14467745
-6.9596052,1,1.0856155,1,1,0,7.1648677,0.17510432
-7.0422305,0.99323618,1.0856155,2,3,0,7.0838188,0.16315252
-7.0399088,0.95222984,1.0856155,2,3,0,7.6098594,0.16345744
-7.4033935,0.97406538,1.0856155,2,3,0,7.4206895,0.12773173
-7.6791002,0.95022002,1.0856155,1,1,0,7.7665905,0.10950819
-7.1332516,1,1.0856155,1,1,0,7.5784553,0.15224648
-6.8290758,1,1.0856155,1,1,0,7.0527029,0.202058
-7.2182981,0.90129354,1.0856155,1,3,0,7.3735425,0.38198401
-7.004158,1,1.0856155,2,3,0,7.1429664,0.16835926
-6.8561589,0.96841682,1.0856155,2,3,0,7.3040961,0.19507744
-6.9552681,0.92765111,1.0856155,2,3,0,7.3380297,0.33558351
-7.2585186,0.88444318,1.0856155,1,1,0,7.3157117,0.38786541
-6.7522494,1,1.0856155,1,3,0,7.0817743,0.2616098
-6.7574904,0.93748187,1.0856155,2,3,0,7.0200971,0.26745876
-6.7574904,0.42079214,1.0856155,1,3,0,8.7219415,0.26745876
-7.4986108,0.81082777,1.0856155,1,3,0,7.5047712,0.41922998
-6.8106022,1,1.0856155,1,1,0,7.2309835,0.29585725
-6.7548758,1,1.0856155,1,1,0,6.791061,0.26482199
-6.7619647,0.99922485,1.0856155,2,3,0,6.7620486,0.22952346
-7.6508134,0.78563641,1.0856155,1,3,0,7.7265453,0.4366781
-7.1677635,1,1.0856155,2,3,0,7.5816337,0.37425481
-8.0251644,0.85032692,1.0856155,2,3,0,8.1477587,0.4743183
-7.9522361,1,1.0856155,2,3,0,8.4888777,0.46746346
-6.8659855,1,1.0856155,1,1,0,7.5206638,0.3137189
-7.3429667,0.8268695,1.0856155,1,1,0,7.3625558,0.3995546
-6.8146784,0.99013088,1.0856155,1,3,0,7.3404273,0.20631272
-7.6843519,0.8440426,1.0856155,1,3,0,7.7398156,0.10920511
-6.9423228,0.97203187,1.0856155,2,3,0,8.0238783,0.17795368
-6.852356,1,1.0856155,1,1,0,6.9336787,0.1959927
