lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta
-7.0647249,0.88252615,0.77685716,2,7,0,7.5935938,0.16027439
-7.3305516,0.98798689,0.77685716,2,3,0,7.3325475,0.133504
-7.436532,0.98714247,0.77685716,1,1,0,7.4901837,0.12526119
-7.6799782,0.9728768,0.77685716,1,1,0,7.7117335,0.10945742
-9.0777233,0.90064865,0.77685716,2,7,0,9.2699771,0.55663026
-8.1776769,1,0.77685716,2,3,0,9.0438726,0.48804212
-7.8948766,0.983387,0.77685716,2,7,0,8.6410337,0.098085043
-7.3865357,1,0.77685716,1,1,0,7.8383186,0.1290242
-7.339104,1,0.77685716,1,1,0,7.4531366,0.13279999
-7.546913,0.96570974,0.77685716,2,3,0,7.9795165,0.11763097
-8.1225992,0.95537427,0.77685716,2,7,0,8.3771305,0.48317603
-8.5776839,0.8842331,0.77685716,1,1,0,8.8405512,0.5207832
-6.8045194,1,0.77685716,2,3,0,8.3735624,0.20963036
-6.7642845,0.99109307,0.77685716,1,3,0,6.8873043,0.2729819
-6.7494145,0.99828319,0.77685716,1,3,0,6.7766525,0.24344163
-6.7480243,0.99996451,0.77685716,1,3,0,6.7496645,0.24971813
-6.7584902,0.95672394,0.77685716,2,3,0,7.0875393,0.2683709
-6.9117433,0.94991748,0.77685716,1,3,0,7.0781911,0.18339382
-6.7561752,0.96469725,0.77685716,2,3,0,7.2560078,0.23426864
-7.1221613,0.96392768,0.77685716,2,3,0,7.1427296,0.36690354
-6.9971122,0.88245124,0.77685716,2,3,0,8.1221039,0.16937495
-7.0953458,0.98554892,0.77685716,1,1,0,7.1115784,0.15656008
-6.9436679,1,0.77685716,1,1,0,7.0757112,0.17772656
-6.7482752,1,0.77685716,2,3,0,6.910015,0.25282162
-6.8374731,0.98127408,0.77685716,1,3,0,6.8652163,0.30517693
-6.7842887,1,0.77685716,2,3,0,6.8261605,0.28462738
-7.2870692,0.82979556,0.77685716,1,3,0,7.9150579,0.13720252
-7.1985385,1,0.77685716,1,1,0,7.3184761,0.1454354
-7.5632284,0.95507108,0.77685716,1,1,0,7.5648583,0.11657326
-7.3008178,1,0.77685716,1,1,0,7.5490268,0.13601082
-6.8830251,0.9323945,0.77685716,1,3,0,8.1070248,0.31836666
-7.1444319,0.83594218,0.77685716,1,3,0,7.9266045,0.15102798
-7.4109677,0.96555048,0.77685716,1,1,0,7.4170171,0.12715901
-7.7838053,0.95895108,0.77685716,1,1,0,7.7941163,0.10371457
-7.6541088,1,0.77685716,1,1,0,7.850724,0.11096977
-6.7524935,0.97559857,0.77685716,1,3,0,7.98846,0.23830477
-7.5806356,0.83985586,0.77685716,1,3,0,7.9113351,0.4288227
-7.1037012,1,0.77685716,2,3,0,7.4763915,0.36381143
-6.7480361,1,0.77685716,2,3,0,7.0827759,0.24933136
-6.7508861,0.99938314,0.77685716,1,3,0,6.7518824,0.2406194
-6.7508861,0.57523437,0.77685716,1,3,0,9.7325274,0.2406194
-6.7741547,0.9966497,0.77685716,2,3,0,6.7816431,0.22217421
-6.8165003,0.98007521,0.77685716,1,3,0,6.9350746,0.29804286
-6.9799512,0.91371614,0.77685716,1,3,0,7.3939677,0.17192555
-6.99915,0.99706595,0.77685716,1,1,0,7.0324483,0.16907938
-7.0278313,0.92210036,0.77685716,1,3,0,7.8229419,0.35024973
-7.0278313,0.89809005,0.77685716,1,1,0,7.3551467,0.35024973
-6.9234126,0.90293761,0.77685716,2,3,0,7.8328732,0.18125176
-7.0328301,0.97827548,0.77685716,2,3,0,7.2130908,0.16439673
-8.6801229,0.81490489,0.77685716,1,3,0,9.1641217,0.068537321
-8.417715,0.98582131,0.77685716,2,7,0,8.722655,0.50819404
-8.494299,1,0.77685716,2,7,0,8.5309574,0.074283027
-6.7736897,0.95213333,0.77685716,1,3,0,9.2288185,0.222416
-6.8423759,0.94305554,0.77685716,2,3,0,7.2274102,0.19848851
-6.8243662,0.97283014,0.77685716,1,3,0,7.0957325,0.3008245
-6.7487334,1,0.77685716,2,3,0,6.8129895,0.24530405
-7.1441269,0.90938969,0.77685716,1,3,0,7.3532719,0.15106091
-7.0328081,1,0.77685716,1,1,0,7.1459584,0.16439967
-8.7299252,0.8098418,0.77685716,1,3,0,9.2467122,0.06709726
-8.5981767,1,0.77685716,1,1,0,8.8764435,0.07099596
-8.0989525,1,0.77685716,1,1,0,8.5861859,0.088887453
-7.1165676,0.86508552,0.77685716,1,3,0,10.348538,0.36597413
-7.5148285,0.90281016,0.77685716,1,1,0,7.5415548,0.42116457
-6.7753382,0.9572549,0.77685716,1,3,0,7.8417473,0.22156889
-6.7604853,1,0.77685716,1,1,0,6.7726488,0.23061932
-7.2866907,0.88765105,0.77685716,1,3,0,7.5779541,0.39185822
-7.0809493,1,0.77685716,1,1,0,7.2749832,0.35989727
-8.8031265,0.74256364,0.77685716,2,7,0,9.015842,0.065050843
-9.656724,0.95110252,0.77685716,1,1,0,9.66481,0.046079712
-6.7480901,0.92852285,0.77685716,1,3,0,11.896055,0.2485402
-6.8604173,0.98574701,0.77685716,2,3,0,6.866022,0.19407402
-6.8960251,0.99407358,0.77685716,1,1,0,6.9067413,0.18642662
-9.747279,0.56093334,0.77685716,1,3,0,11.577525,0.044486277
-9.6510443,1,0.77685716,1,1,0,9.970761,0.046181871
-9.2675868,1,0.77685716,1,1,0,9.740975,0.053747501
-6.7566116,0.86605106,0.77685716,1,3,0,10.841474,0.23385957
-6.7581218,0.99970784,0.77685716,1,1,0,6.7593976,0.23252089
-7.0333027,0.89689852,0.77685716,2,3,0,7.5290174,0.16433356
-7.2656625,0.96765955,0.77685716,1,1,0,7.2682892,0.13910147
-7.3534156,0.99145388,0.77685716,2,7,0,7.3534172,0.40094577
-7.9901605,0.84487589,0.77685716,1,1,0,8.041652,0.47105329
-7.2137784,1,0.77685716,1,1,0,7.8035347,0.38130883
-7.451024,0.94049113,0.77685716,1,1,0,7.517781,0.4134366
-8.4057685,0.77487596,0.77685716,1,1,0,8.4496524,0.50722851
-7.2771515,1,0.77685716,2,3,0,8.1165708,0.39051731
-6.9079541,1,0.77685716,2,7,0,7.2246664,0.18410869
-6.9881573,0.90905168,0.77685716,2,3,0,8.1064499,0.34248211
-6.7597453,0.99479359,0.77685716,2,3,0,7.029869,0.26945808
-6.8846719,0.9571465,0.77685716,1,3,0,7.034103,0.18873644
-6.8926228,0.99946118,0.77685716,2,7,0,6.8942499,0.32086507
-6.9109018,0.99856146,0.77685716,2,3,0,6.9390041,0.32542022
-6.7539532,0.98835984,0.77685716,1,3,0,6.9911219,0.23655299
-6.9667062,0.95815256,0.77685716,1,3,0,7.0347497,0.17397453
-6.8566326,1,0.77685716,1,1,0,6.9494463,0.19496472
-7.0199131,0.93523677,0.77685716,1,3,0,7.4860308,0.34874196
-7.4632637,0.89397124,0.77685716,1,1,0,7.4712516,0.41494389
-7.0225811,1,0.77685716,2,7,0,7.4302445,0.16578316
-7.2274817,0.97112243,0.77685716,1,1,0,7.2316037,0.14262943
-6.752919,0.98732274,0.77685716,1,3,0,7.3479626,0.23776719
-7.3835918,0.93324542,0.77685716,2,3,0,7.4520538,0.40490181
-6.7480823,1,0.77685716,2,3,0,7.3619936,0.24862598
-7.1022895,0.92688436,0.77685716,1,3,0,7.2273221,0.36357197
-6.7777141,0.96488889,0.77685716,1,3,0,7.3445492,0.22039436
-7.6011328,0.83487077,0.77685716,1,3,0,8.0906796,0.43114872
-7.1481403,0.75922709,0.77685716,1,3,0,9.2712594,0.15062887
-7.231495,0.98877064,0.77685716,1,1,0,7.2697467,0.14224963
-7.1376186,1,0.77685716,1,1,0,7.2530026,0.15176778
-7.2322062,0.84619779,0.77685716,2,3,0,9.9333066,0.38404313
-6.8939972,1,0.77685716,2,7,0,7.1840637,0.18683142
-7.8681923,0.94161142,0.77685716,2,3,0,7.8697582,0.45930209
-6.8012598,0.95303421,0.77685716,2,3,0,8.2241998,0.29218615
-7.1882913,0.85097466,0.77685716,1,3,0,7.7809467,0.14645832
-6.7698283,0.96923761,0.77685716,1,3,0,7.5371739,0.27668954
-7.2363048,0.86305131,0.77685716,2,7,0,7.744379,0.1417973
-6.7681203,1,0.77685716,2,3,0,7.1909763,0.22551403
-6.7652434,0.99366703,0.77685716,1,3,0,6.8243608,0.27366243
-6.8059518,0.98012439,0.77685716,1,3,0,6.9037305,0.20914378
-6.8511252,0.89596212,0.77685716,2,3,0,7.8681666,0.30940412
-6.926459,0.9212978,0.77685716,1,3,0,7.3592541,0.18070656
-7.076222,0.99238576,0.77685716,2,3,0,7.0786691,0.1588537
-6.7670274,0.97168495,0.77685716,2,7,0,7.3401456,0.27488161
-6.9595792,0.93241614,0.77685716,1,3,0,7.2015844,0.1751085
-6.8326426,0.96273237,0.77685716,1,3,0,7.3378863,0.30360994
-6.8087184,1,0.77685716,2,3,0,6.8351451,0.29513897
-6.8469672,0.99133657,0.77685716,1,1,0,6.8526578,0.30814586
-7.6571218,0.82006995,0.77685716,2,3,0,8.2990744,0.43736967
-7.8290583,0.99936626,0.77685716,2,7,0,7.8296838,0.10136137
-6.7510823,0.94843391,0.77685716,1,3,0,8.4721366,0.25986359
-6.8242619,0.98635039,0.77685716,1,3,0,6.8363132,0.30078854
-7.1474474,0.8570951,0.77685716,1,3,0,7.7710854,0.15070325
-7.2300874,0.99628673,0.77685716,2,3,0,7.2684407,0.14238259
-7.6841182,0.98192258,0.77685716,2,3,0,7.6841215,0.10921857
-6.8370619,0.97397497,0.77685716,1,3,0,7.769628,0.19987851
-6.8705705,0.8511834,0.77685716,2,3,0,8.4779111,0.31499851
-7.1742656,0.90775727,0.77685716,2,3,0,7.6074227,0.37527243
-6.8694387,1,0.77685716,2,7,0,7.1278291,0.19201784
-6.7498084,0.99698658,0.77685716,1,3,0,6.8868645,0.24257801
-6.763145,0.89504985,0.77685716,2,3,0,7.635801,0.27214752
-6.8722043,0.9859037,0.77685716,2,7,0,6.8734593,0.19140515
-6.8101169,1,0.77685716,1,1,0,6.8622136,0.20776531
-7.0724836,0.97375982,0.77685716,2,7,0,7.074631,0.35840969
-6.9591184,0.88072394,0.77685716,1,3,0,7.8579204,0.17518262
-6.876377,0.99198089,0.77685716,2,3,0,7.0857734,0.19049543
-6.8147748,1,0.77685716,1,1,0,6.8669066,0.2062826
-6.791515,1,0.77685716,1,1,0,6.813488,0.21439535
-6.8450979,0.97606979,0.77685716,2,3,0,7.0574798,0.30757216
-6.7742451,0.99318296,0.77685716,2,3,0,6.9042612,0.27932736
-6.7800158,0.99873991,0.77685716,1,1,0,6.7841639,0.28247122
-6.7602973,0.99276447,0.77685716,1,3,0,6.8337309,0.23076328
-6.8003734,0.98493749,0.77685716,1,3,0,6.8717886,0.29182258
-6.87817,0.97615514,0.77685716,2,3,0,7.0115559,0.31707153
-8.80595,0.73130377,0.77685716,2,7,0,8.9042564,0.064973527
-9.0173952,0.99556865,0.77685716,2,3,0,9.1579365,0.059500841
-9.4007359,0.97844197,0.77685716,1,1,0,9.4993934,0.050962954
-8.5782724,0.9894562,0.77685716,2,3,0,10.029901,0.071610611
-8.4984786,1,0.77685716,2,3,0,8.7407893,0.074146891
-7.8117151,1,0.77685716,1,1,0,8.4376745,0.10225317
-6.9094489,0.90905465,0.77685716,1,3,0,9.1788949,0.32506708
-7.0440676,0.86620432,0.77685716,1,3,0,7.7581806,0.16291232
-6.8074088,0.96740461,0.77685716,1,3,0,7.4244885,0.29463342
-6.8157727,0.9673164,0.77685716,2,7,0,7.0171539,0.20597243
-7.7752145,0.85589609,0.77685716,2,3,0,8.103741,0.10417109
-7.7851274,0.99900187,0.77685716,1,1,0,7.919255,0.10364459
-7.0056121,0.99727815,0.77685716,2,3,0,7.854062,0.16815182
-7.1374527,0.90565542,0.77685716,1,3,0,8.0373423,0.36941223
-6.9468895,0.88196822,0.77685716,1,3,0,7.9326826,0.17718637
-6.7539035,0.96515199,0.77685716,2,3,0,7.2990135,0.23660868
-7.0104632,0.96786608,0.77685716,2,3,0,7.031905,0.16746495
-6.7532565,0.98460086,0.77685716,1,3,0,7.1649609,0.26293305
-6.7788855,0.99089735,0.77685716,1,3,0,6.8192274,0.21983363
-6.8000973,0.99870583,0.77685716,2,3,0,6.8015885,0.21117646
-7.6665925,0.85440805,0.77685716,1,3,0,7.9703262,0.11023564
-7.5060591,1,0.77685716,1,1,0,7.7060438,0.12035509
-6.8439477,0.99535317,0.77685716,2,7,0,7.398072,0.30721662
-6.8947502,0.97093995,0.77685716,2,3,0,7.10907,0.32140836
-7.2596433,0.91491813,0.77685716,1,1,0,7.2597108,0.38802674
-7.4069517,0.96256076,0.77685716,1,1,0,7.4997406,0.40790437
-7.3361722,1,0.77685716,1,1,0,7.5159784,0.39864388
-7.9139741,0.85845466,0.77685716,1,1,0,7.9675593,0.46378411
-7.2458923,1,0.77685716,2,7,0,7.8988059,0.1409048
-6.7508285,0.98292379,0.77685716,2,3,0,7.5069435,0.25944238
-7.2136469,0.87629972,0.77685716,1,3,0,7.5664939,0.14395575
-7.4278437,0.86994866,0.77685716,2,3,0,8.8646566,0.1259002
-6.8055899,0.94863806,0.77685716,1,3,0,8.1000125,0.29392248
-6.7802447,1,0.77685716,1,1,0,6.8021721,0.28259007
-6.7541903,0.96434856,0.77685716,2,3,0,7.0495432,0.2362902
-9.859915,0.68037961,0.77685716,2,7,0,9.8873274,0.042593349
-6.7671626,0.94349836,0.77685716,3,7,0,9.7575018,0.27497173
-6.8060351,0.97923184,0.77685716,1,3,0,6.9087992,0.20911572
-6.7874405,0.98632339,0.77685716,1,3,0,6.9456987,0.28614119
-6.807533,0.9753573,0.77685716,1,3,0,6.9580984,0.20861429
-7.3051964,0.9258785,0.77685716,1,3,0,7.4072083,0.13563571
-6.7532579,1,0.77685716,2,3,0,7.2008478,0.26293486
-6.7482099,0.98378921,0.77685716,2,3,0,6.872987,0.25243001
-6.8259629,0.99013615,0.77685716,2,3,0,6.8373128,0.30137249
-6.7600905,0.99668715,0.77685716,2,3,0,6.8539644,0.26974703
-6.7616092,0.99967594,0.77685716,1,1,0,6.763736,0.27097325
-6.7616092,0.9326399,0.77685716,1,3,0,7.1624942,0.27097325
-6.7605952,1,0.77685716,1,1,0,6.7637546,0.2701624
-6.78181,0.99543681,0.77685716,1,1,0,6.7818625,0.28339236
-6.7487055,0.99949549,0.77685716,1,3,0,6.7825995,0.25464151
-6.7492996,0.99408371,0.77685716,2,3,0,6.7924161,0.25635458
-6.7613121,0.9980985,0.77685716,2,3,0,6.7660646,0.27073879
-7.5147925,0.80424305,0.77685716,2,7,0,8.2374729,0.11976339
-7.5715568,0.99468922,0.77685716,2,7,0,7.5881683,0.42778371
-8.3927786,0.80226635,0.77685716,1,1,0,8.4717904,0.50617447
-7.8483171,0.9445183,0.77685716,3,7,0,9.1517854,0.10038529
-7.5421684,1,0.77685716,2,3,0,7.8440619,0.11794172
-6.7581039,1,0.77685716,2,3,0,7.4253864,0.23253608
-7.1881874,0.86545572,0.77685716,2,3,0,7.7699786,0.14646877
-7.7003877,0.95773828,0.77685716,2,7,0,7.805443,0.44205187
-7.7317393,1,0.77685716,2,7,0,7.7462428,0.10653162
-7.1162461,0.86852693,0.77685716,2,7,0,9.5542255,0.36592052
-7.0250316,1,0.77685716,1,1,0,7.1386681,0.34971888
-6.7484837,1,0.77685716,2,3,0,7.0172794,0.2538121
-6.7480218,0.9995399,0.77685716,2,3,0,6.7519327,0.25004376
-7.5401067,0.84991165,0.77685716,1,3,0,7.7797664,0.42414179
-7.0266342,1,0.77685716,1,1,0,7.4154605,0.35002306
-6.9241046,1,0.77685716,1,1,0,7.0220158,0.32856506
-6.8048217,1,0.77685716,2,7,0,6.9095089,0.20952711
-6.8452964,0.97839577,0.77685716,1,3,0,7.0581875,0.30763332
-7.646557,0.8225902,0.77685716,2,3,0,8.2780831,0.43621017
-6.7499069,0.99460034,0.77685716,1,3,0,7.6775416,0.25772718
-6.7489789,0.99959283,0.77685716,1,3,0,6.7536848,0.24455765
-6.798075,0.99001491,0.77685716,1,3,0,6.812837,0.21190733
-6.8224518,0.84609552,0.77685716,2,3,0,8.3566905,0.30016038
-7.4176497,0.65882418,0.77685716,3,7,0,9.1649951,0.40926281
-6.7592705,0.98967003,0.77685716,2,3,0,7.5053364,0.26905376
-6.7590671,1,0.77685716,2,7,0,6.7593861,0.23173524
-6.8832564,0.96585233,0.77685716,1,3,0,6.9994239,0.31842781
-7.4501752,0.64692021,0.77685716,3,7,0,9.4939361,0.12426984
-8.5166822,0.91900567,0.77685716,2,3,0,8.8471939,0.073557855
-9.4217329,0.94234007,0.77685716,1,1,0,9.4231306,0.050539891
-9.4217329,0.95151151,0.77685716,1,1,0,10.466538,0.050539891
-7.2268869,1,0.77685716,2,3,0,9.2784384,0.1426859
-9.1148596,0.84797435,0.77685716,2,3,0,9.2546363,0.057173307
-9.5693869,0.97563984,0.77685716,1,1,0,9.6534295,0.047680568
-6.7739824,0.94227817,0.77685716,1,3,0,11.275308,0.22226356
-7.1428681,0.87188066,0.77685716,2,3,0,7.7755996,0.15119703
-7.472337,0.9859527,0.77685716,2,3,0,7.4738952,0.12269001
-7.3419363,1,0.77685716,1,1,0,7.5049201,0.13256847
-7.6673788,0.98753232,0.77685716,2,3,0,7.6791546,0.11018968
-8.1450027,0.95419312,0.77685716,1,1,0,8.1563739,0.086988363
-6.7545407,0.95793103,0.77685716,3,7,0,8.7705455,0.26445072
-6.9585997,0.96968276,0.77685716,2,3,0,7.0234202,0.33630418
-6.9585997,0.77264385,0.77685716,2,7,0,8.3177789,0.33630418
-7.1323045,0.84293316,0.77685716,1,3,0,8.0763332,0.15235077
-9.2567137,0.77856182,0.77685716,1,3,0,9.9817517,0.05398294
-8.3655479,1,0.77685716,1,1,0,9.1950624,0.078647628
-6.9935975,0.96846389,0.77685716,2,7,0,8.2030269,0.34358031
-7.2023668,0.94939917,0.77685716,1,1,0,7.2237952,0.37959054
-7.7898446,0.85789854,0.77685716,1,1,0,7.8168234,0.45141732
-7.1612251,1,0.77685716,1,1,0,7.6440049,0.37322417
-7.2106095,0.98753056,0.77685716,1,1,0,7.2977509,0.38083365
-8.5691322,0.79219997,0.77685716,3,7,0,8.7281131,0.071895222
-8.5816497,0.99769076,0.77685716,3,7,0,8.5817067,0.071505822
-9.0384296,0.96997458,0.77685716,1,1,0,9.0981214,0.058988693
-6.7635826,0.97633889,0.77685716,2,7,0,8.6629872,0.2724714
-6.9919358,0.96957786,0.77685716,2,7,0,6.9923591,0.17013257
-6.7543924,0.98352258,0.77685716,2,3,0,7.1970746,0.2642834
-6.8335504,0.97390824,0.77685716,1,3,0,6.9208435,0.20082277
-7.5094104,0.90372406,0.77685716,1,3,0,7.6595128,0.12012742
-8.8399052,0.8833882,0.77685716,3,7,0,9.1431006,0.064052889
-6.7548891,0.90469999,0.77685716,1,3,0,10.025286,0.2355449
-6.9888105,0.90833327,0.77685716,2,3,0,7.4315762,0.17059481
-7.0006269,0.998908,0.77685716,2,7,0,7.004901,0.34498294
-7.4894287,0.88404286,0.77685716,1,1,0,7.4933386,0.4181259
-7.6050201,0.96990941,0.77685716,1,1,0,7.7632558,0.43158683
-7.0615091,1,0.77685716,1,1,0,7.4744557,0.35645452
-6.98651,0.74874143,0.77685716,2,3,0,8.9743993,0.17093742
-6.91024,0.93636437,0.77685716,2,7,0,7.5635241,0.32525955
-6.9304734,0.99518975,0.77685716,1,1,0,6.9622893,0.33004316
-7.2236109,0.93048948,0.77685716,1,1,0,7.2281319,0.38277385
-7.8764148,0.94763059,0.77685716,2,3,0,7.9023413,0.46011364
-8.1418709,0.99773894,0.77685716,2,7,0,8.1425691,0.087115649
-6.7593327,0.83496496,0.77685716,3,7,0,10.691228,0.23152083
-6.7591343,0.9999986,0.77685716,2,7,0,6.7595123,0.26893629
-6.7732151,0.99089594,0.77685716,1,3,0,6.8238073,0.22266522
-6.7732151,0.83157231,0.77685716,1,3,0,7.8826531,0.22266522
-6.8172946,0.95851946,0.77685716,2,3,0,7.1651092,0.29833033
-6.8470666,0.98144092,0.77685716,2,3,0,6.9911148,0.30817622
-6.7481984,1,0.77685716,2,3,0,6.8410564,0.25235442
-7.7028784,0.88322136,0.77685716,2,3,0,7.916521,0.44231826
-7.0764008,1,0.77685716,2,7,0,7.633055,0.15883186
-6.7509196,0.99132722,0.77685716,1,3,0,7.1518779,0.24056529
-6.7481382,1,0.77685716,2,3,0,6.7503746,0.25191062
-6.7536197,0.98371284,0.77685716,2,3,0,6.8709463,0.26337918
-6.8836237,0.96034954,0.77685716,1,3,0,7.0052951,0.18895524
-7.0520342,0.97379397,0.77685716,2,3,0,7.1988166,0.16188149
-7.046746,1,0.77685716,2,3,0,7.0990433,0.1625638
-7.0806493,0.99805246,0.77685716,2,7,0,7.0815853,0.35984485
-6.9589734,0.94295418,0.77685716,2,3,0,7.5962478,0.33638467
-6.8637502,1,0.77685716,1,1,0,6.9454759,0.3130867
-6.7495226,1,0.77685716,2,3,0,6.8646407,0.25688975
-6.7481035,1,0.77685716,2,3,0,6.7492401,0.24840423
-8.3335581,0.64138749,0.77685716,1,3,0,9.6374895,0.079786173
-6.7888988,0.89153904,0.77685716,1,3,0,9.7228025,0.28682211
-6.8222064,0.99257438,0.77685716,1,1,0,6.8249429,0.30007465
-7.6200166,0.83627448,0.77685716,2,3,0,8.1677746,0.43326816
-6.7501495,0.98564359,0.77685716,1,3,0,7.7665391,0.24190548
-7.1008867,0.96184954,0.77685716,2,3,0,7.1343787,0.36333359
-7.0880383,1,0.77685716,2,7,0,7.0984987,0.15742661
-6.7600971,0.9745785,0.77685716,2,7,0,7.3259893,0.26975254
-6.7741493,0.99049767,0.77685716,1,3,0,6.8279226,0.222177
-6.7741493,0.83894682,0.77685716,1,3,0,7.8331555,0.222177
-6.7741493,0.91905401,0.77685716,1,3,0,7.333985,0.222177
-6.9216268,0.92021376,0.77685716,2,3,0,7.4015067,0.18157397
-6.9893726,0.9893927,0.77685716,1,1,0,7.0020739,0.1705114
-6.7489364,0.99358181,0.77685716,1,3,0,7.0504268,0.24467936
-6.7566151,0.99373219,0.77685716,2,3,0,6.797507,0.26662085
-7.8949351,0.84000556,0.77685716,2,3,0,8.2718287,0.46193095
-7.3386187,1,0.77685716,1,1,0,7.804256,0.39897237
-7.299681,1,0.77685716,1,1,0,7.4534656,0.39366671
-7.1878335,1,0.77685716,2,3,0,7.3522824,0.37737315
-7.3446352,0.96053568,0.77685716,1,1,0,7.4178338,0.39977751
-8.3477903,0.92202727,0.77685716,2,3,0,8.3712207,0.5024896
-6.8462477,0.91996226,0.77685716,2,3,0,8.9768005,0.30792565
-6.7708254,0.99386491,0.77685716,2,3,0,6.898841,0.27730593
-6.7531073,0.98999367,0.77685716,2,3,0,6.8511489,0.23753695
-7.163458,0.94839891,0.77685716,2,3,0,7.1838947,0.14900599
-6.7628053,1,0.77685716,2,3,0,7.1240077,0.22892776
-6.7555942,0.99597371,0.77685716,2,7,0,6.7926676,0.26558925
-6.7555942,0.96016673,0.77685716,1,3,0,6.979163,0.26558925
-7.0459925,0.91437791,0.77685716,2,3,0,7.340902,0.16266164
-7.0711385,0.99632957,0.77685716,1,1,0,7.1123043,0.15947785
-7.5371257,0.8570036,0.77685716,1,3,0,8.865472,0.42379306
-7.8212926,0.92713445,0.77685716,1,1,0,7.9611176,0.45461598
-7.280647,1,0.77685716,1,1,0,7.7250395,0.39100996
-6.7481137,1,0.77685716,2,3,0,7.2689952,0.25169781
-8.1522619,0.67238306,0.77685716,1,3,0,9.3047336,0.086694346
-7.6715137,1,0.77685716,1,1,0,8.1163909,0.10994847
-6.754787,0.9622434,0.77685716,1,3,0,8.2481401,0.26472441
-7.0323508,0.9636688,0.77685716,2,3,0,7.0326482,0.16446086
-6.7604686,0.99303251,0.77685716,1,3,0,7.0571189,0.23063202
-7.3702971,0.87836106,0.77685716,1,3,0,7.6321537,0.13029313
-7.7327453,0.9592048,0.77685716,1,1,0,7.7419951,0.10647603
-7.3425813,1,0.77685716,1,1,0,7.692767,0.13251586
-7.2704167,1,0.77685716,2,3,0,7.3898028,0.13867503
-7.3303429,0.99240044,0.77685716,1,1,0,7.3904429,0.13352127
-7.3192484,0.99793013,0.77685716,2,7,0,7.3531217,0.39635396
-7.2887659,1,0.77685716,1,1,0,7.4353848,0.39214847
-7.1587418,1,0.77685716,1,1,0,7.3262463,0.37283076
-7.6002191,0.76931565,0.77685716,2,3,0,8.9212841,0.4310456
-7.3416047,1,0.77685716,2,3,0,7.6270076,0.39937244
-7.4154362,0.72216153,0.77685716,1,3,0,9.5981195,0.1268234
-6.8922985,0.9904833,0.77685716,2,7,0,7.352111,0.32078193
-6.7499484,1,0.77685716,2,3,0,6.8707344,0.24229468
-6.923307,0.97802822,0.77685716,2,3,0,6.9362494,0.18127077
-6.8277175,0.96627127,0.77685716,1,3,0,7.2584201,0.30196861
-6.7814476,0.91887749,0.77685716,2,3,0,7.4327482,0.21864555
-7.7399106,0.82420212,0.77685716,1,3,0,8.1538473,0.10608141
-6.7577936,1,0.77685716,2,7,0,7.5570474,0.26774012
-6.8356518,0.97328225,0.77685716,2,7,0,6.9374273,0.20025514
-6.8545234,0.97420069,0.77685716,1,3,0,7.1425454,0.31041503
-6.7976314,0.92815273,0.77685716,2,3,0,7.4030325,0.21206981
-7.3018671,0.94256158,0.77685716,2,3,0,7.3675455,0.13592074
-7.1306247,1,0.77685716,1,1,0,7.296259,0.15253617
-7.0237797,1,0.77685716,1,1,0,7.1328136,0.16561934
-7.0590044,0.90441072,0.77685716,2,7,0,7.9349665,0.35600393
-7.2953823,0.94204819,0.77685716,1,1,0,7.3271014,0.39307045
-6.9444078,0.93115764,0.77685716,2,3,0,7.8844092,0.33319656
-6.8632553,0.9021795,0.77685716,2,3,0,7.709475,0.1934173
-6.849045,0.97251207,0.77685716,1,3,0,7.1886554,0.30877764
-6.8230815,0.75975614,0.77685716,2,3,0,8.6556459,0.2037739
-7.5857647,0.88453587,0.77685716,1,3,0,7.7908365,0.1151392
-8.0195443,0.95651322,0.77685716,1,1,0,8.0319852,0.092307141
-6.7653826,0.96627472,0.77685716,1,3,0,8.4764935,0.22720391
-6.8011571,0.95962214,0.77685716,2,3,0,7.0827506,0.21079959
-6.9255366,0.95407812,0.77685716,1,3,0,7.1893532,0.32889952
-8.8756245,0.69661499,0.77685716,3,7,0,9.2100625,0.063102307
-9.4893903,0.96480253,0.77685716,1,1,0,9.5299328,0.049205021
-7.3126349,0.92459554,0.77685716,1,3,0,9.8495392,0.13500326
-7.6660386,0.95897083,0.77685716,1,1,0,7.673182,0.11026805
-7.2907413,1,0.77685716,1,1,0,7.6254503,0.13688214
-7.0759451,0.871465,0.77685716,3,7,0,8.6251095,0.35902006
-6.8803562,1,0.77685716,1,1,0,7.0325647,0.31765743
-6.772314,0.97953354,0.77685716,1,3,0,7.0224553,0.22314528
-6.7489879,1,0.77685716,2,3,0,6.7677133,0.25552154
-7.1834832,0.94294623,0.77685716,2,3,0,7.1872453,0.14694387
-7.2784397,0.98750197,0.77685716,1,1,0,7.317983,0.13796153
-7.1186985,1,0.77685716,1,1,0,7.2749968,0.15386813
-7.0269756,0.9116974,0.77685716,2,3,0,8.2106508,0.16518477
-6.7480551,0.99009533,0.77685716,1,3,0,7.1298469,0.25102259
-9.0881471,0.73689919,0.77685716,3,7,0,9.1011431,0.057799807
-9.5910977,0.97297042,0.77685716,1,1,0,9.6622781,0.047276557
-8.084164,0.94335641,0.77685716,3,7,0,9.8786691,0.089510088
-7.5163937,1,0.77685716,1,1,0,8.0255037,0.11965547
-7.3943404,0.90030659,0.77685716,2,3,0,9.1313331,0.12842273
-7.3943404,0.77274407,0.77685716,1,3,0,10.332195,0.12842273
